tamanho,ano,garagem,predicted
85.0,1967,1,121669.125
144.0,2005,2,210181.55
111.0,1959,1,137038.7
260.0,1995,3,439001.66
92.0,1972,1,110927.984
83.0,1976,1,118281.58
182.0,2002,2,218481.44
92.0,1971,1,110927.984
131.0,2004,2,180214.9
162.0,1993,2,213064.53
157.0,2007,3,291911.72
138.0,1945,1,140366.64
145.0,2008,2,256013.08
80.0,1945,0,90150.63
134.0,1900,1,120050.98
113.0,1980,1,132595.28
196.0,1994,2,268545.75
174.0,1988,2,215071.0
179.0,1910,1,140363.84
128.0,1954,2,145087.72
155.0,2003,2,211378.1
199.0,1958,2,213588.31
121.0,1940,0,96810.83
151.0,2006,2,224075.78
152.0,2004,2,208115.62
121.0,1964,1,137826.55
122.0,1957,1,136196.69
213.0,1999,2,259811.56
161.0,2003,2,211378.1
149.0,2006,2,224075.78
166.0,2001,2,217446.34
82.0,1956,1,120039.26
128.0,1962,2,154295.27
239.0,2007,3,365677.4
113.0,1977,2,156246.86
122.0,1929,2,134952.34
71.0,1925,2,99078.4
132.0,1981,2,182124.11
140.0,1997,2,199228.22
204.0,1939,1,191031.08
72.0,1940,1,100177.51
103.0,1976,1,133651.17
180.0,2006,3,301127.0
127.0,1954,2,145087.72
211.0,1999,3,295691.72
152.0,1958,1,149064.72
76.0,1982,1,119125.59
144.0,1925,2,165022.1
145.0,2003,2,208115.62
80.0,1951,2,114851.18
197.0,2006,3,344363.6
188.0,1977,2,194218.27
184.0,1989,2,231210.44
117.0,2006,2,187958.5
122.0,2007,2,200364.12
136.0,2008,3,243255.62
146.0,1992,2,201140.34
116.0,2006,2,184343.52
161.0,1962,2,177069.94
80.0,1971,0,96289.37
84.0,1967,1,121669.125
130.0,1915,1,125726.48
178.0,2006,2,244171.17
159.0,1912,0,117567.6
159.0,1949,1,146211.75
210.0,1977,2,200510.66
153.0,1953,2,174367.0
93.0,1984,2,149897.28
145.0,1950,1,143491.48
181.0,1997,2,220482.84
162.0,1968,2,186627.28
107.0,1950,1,124308.79
124.0,1953,1,133493.75
228.0,1998,2,280496.66
143.0,2001,3,236465.08
83.0,1972,2,132901.02
325.0,1880,3,294982.12
186.0,2004,3,288611.44
208.0,1990,3,254073.14
131.0,1920,0,102261.266
80.0,1940,2,106065.766
181.0,2003,3,277963.53
139.0,1993,2,197449.48
90.0,1948,1,118449.01
104.0,1939,2,129426.08
189.0,1965,2,240632.83
152.0,1925,2,165022.1
133.0,2004,2,192132.47
219.0,1980,2,232305.0
182.0,2006,3,276373.8
246.0,1993,3,281640.4
137.0,1980,2,166433.69
241.0,2006,3,347382.47
229.0,2004,3,331971.84
254.0,1986,2,290385.38
108.0,1955,1,135408.84
277.0,1967,2,293368.7
75.0,1941,2,101454.02
160.0,1993,2,206996.28
128.0,1960,1,139517.67
198.0,1916,2,180205.56
111.0,1920,1,110343.92
161.0,1964,1,153414.84
98.0,1958,1,131808.53
151.0,2003,3,245234.84
126.0,2004,2,180214.9
152.0,1998,2,205522.14
166.0,1965,2,186627.28
179.0,2005,3,295919.9
143.0,2002,2,208115.62
151.0,1984,2,201140.34
113.0,1958,1,135408.84
177.0,2002,2,220482.84
78.0,1950,1,111253.836
97.0,1949,2,120047.72
156.0,2005,2,222851.67
103.0,1976,1,133651.17
147.0,1939,1,146147.3
89.0,1960,1,121669.125
137.0,1960,2,165375.53
151.0,2003,2,208115.62
253.0,2005,3,434951.75
174.0,2007,2,244171.17
135.0,1986,2,187760.25
103.0,1941,1,117844.21
67.0,1928,2,93499.04
148.0,1940,1,146147.3
111.0,1995,2,166343.02
108.0,1992,2,166343.02
106.0,1976,2,155956.8
126.0,1958,1,137887.81
179.0,1998,2,220482.84
85.0,1978,2,140132.3
140.0,1940,1,146147.3
179.0,2003,2,220482.84
92.0,1972,1,110927.984
146.0,1976,2,179067.62
125.0,1920,1,121659.734
130.0,1963,2,154295.27
133.0,1962,1,147569.73
118.0,1954,1,133493.75
120.0,1959,2,152604.14
155.0,2000,2,211378.1
148.0,1959,2,178299.53
70.0,1984,1,120362.25
123.0,1953,1,133493.75
179.0,2003,2,220482.84
84.0,1922,0,80953.63
85.0,1996,2,149765.42
229.0,2004,2,280496.66
172.0,2010,3,360801.47
167.0,2000,2,217446.34
157.0,1924,1,148867.56
121.0,2006,2,189608.06
167.0,2006,2,241134.66
73.0,1928,2,99078.4
181.0,1992,2,220482.84
118.0,2004,2,179911.61
110.0,1910,0,83765.45
105.0,1976,1,133651.17
137.0,1999,2,189538.98
217.0,2007,3,365677.4
127.0,1900,1,115849.69
182.0,2001,2,218481.44
82.0,1959,1,121669.125
73.0,1941,0,90150.63
96.0,1940,1,111984.43
106.0,1956,1,135408.84
83.0,1972,2,132901.02
168.0,1962,1,175996.1
100.0,1920,1,109613.91
144.0,2006,2,224075.78
120.0,1996,2,174133.38
122.0,2005,2,182280.83
62.0,1940,1,92768.65
210.0,1998,2,259811.56
146.0,1995,2,201140.34
151.0,1976,2,179067.62
152.0,1936,1,146147.3
156.0,1915,1,140032.3
202.0,2006,3,334258.03
193.0,2007,3,361658.1
119.0,1958,1,136196.69
98.0,1955,2,130177.4
137.0,2009,2,222010.77
96.0,1927,2,117672.09
195.0,1993,3,247401.69
124.0,2007,2,207232.27
130.0,1978,2,156485.94
244.0,1918,3,237404.81
105.0,1940,1,117844.21
98.0,1968,1,133438.39
125.0,1997,4,220318.12
149.0,1977,2,179357.69
92.0,1954,2,121637.97
244.0,1998,3,305827.8
111.0,1956,1,135408.84
129.0,1946,1,122463.484
153.0,1989,2,206996.28
84.0,1957,1,120039.26
112.0,2007,2,182501.9
131.0,1988,2,172354.64
92.0,1971,1,110927.984
111.0,1920,0,90945.445
127.0,1971,2,151642.84
149.0,1997,2,205522.14
59.0,1972,0,88814.4
154.0,1996,2,211378.1
104.0,1920,2,123799.82
84.0,1926,1,102413.625
64.0,1913,1,87655.74
111.0,1920,2,123799.82
223.0,2008,3,474388.8
134.0,1955,0,116901.43
146.0,1930,2,165022.1
117.0,2006,3,189469.7
177.0,1994,2,220482.84
157.0,1956,2,177069.94
175.0,1966,2,189404.58
175.0,1998,2,220482.84
128.0,1937,1,125119.3
110.0,1948,1,124308.79
76.0,1930,1,104789.25
142.0,1975,2,179067.62
163.0,1996,2,217446.34
148.0,2008,2,266279.12
161.0,1976,2,180490.45
115.0,1973,2,153856.97
125.0,1916,3,127563.32
154.0,1954,2,174367.0
155.0,1925,1,148867.56
112.0,1950,1,124308.79
180.0,2009,2,250407.42
105.0,1936,2,129426.08
80.0,1965,1,121669.125
154.0,1934,1,148867.56
97.0,1978,0,132614.7
131.0,2004,2,180214.9
119.0,1970,2,149951.72
153.0,1942,1,148867.56
152.0,2006,3,250556.23
159.0,1993,2,206996.28
140.0,1985,2,197449.48
183.0,1977,2,190755.27
100.0,2005,2,155640.16
184.0,2006,3,328656.34
153.0,2000,2,211378.1
90.0,1963,2,132957.48
139.0,1997,2,199228.22
246.0,2006,3,362878.53
160.0,2007,3,308902.16
105.0,1937,2,129426.08
172.0,2004,3,290815.28
166.0,2003,3,279869.94
170.0,1915,1,147747.66
113.0,1998,2,168073.11
93.0,1962,1,128308.63
103.0,1950,1,124308.79
100.0,1965,2,146315.44
138.0,1971,2,165531.81
224.0,1900,2,150659.4
59.0,1970,1,94557.516
121.0,1976,1,134642.12
147.0,1941,1,146147.3
135.0,2006,2,206874.86
118.0,1960,1,137826.55
82.0,1938,1,104789.25
67.0,1920,0,66518.54
300.0,1992,2,343973.34
169.0,1925,1,167795.6
84.0,1967,1,121669.125
85.0,1958,1,120039.26
113.0,1973,1,126297.56
164.0,2005,2,228919.92
113.0,1965,2,149915.75
167.0,1959,2,183818.58
123.0,1974,2,156195.88
182.0,1952,2,171853.42
178.0,1993,2,220482.84
113.0,2009,2,188108.17
128.0,1928,2,136643.47
97.0,1959,1,131538.47
127.0,1951,1,132314.58
127.0,2005,2,182280.83
80.0,1958,2,126170.71
100.0,1983,2,151300.6
73.0,1926,1,97801.88
188.0,2009,3,373995.56
197.0,1972,2,214588.0
218.0,1996,3,293026.34
167.0,1998,2,217446.34
193.0,1926,1,194252.6
120.0,1900,0,97278.96
116.0,1957,1,136196.69
155.0,1947,2,161136.69
434.0,2007,3,185543.69
223.0,1996,3,303162.44
118.0,2005,2,181977.53
86.0,1956,1,120039.26
252.0,2008,3,527510.6
56.0,1920,0,70866.71
234.0,1957,2,198541.0
140.0,1988,2,197449.48
127.0,1920,2,133392.83
77.0,1955,1,120039.26
31.0,1946,0,69962.08
131.0,2004,2,180214.9
125.0,1910,0,102122.22
160.0,1998,2,211378.1
80.0,1972,2,126114.24
108.0,1968,1,137038.7
149.0,2001,2,215375.17
171.0,2006,3,301127.0
212.0,2000,3,295691.72
156.0,1998,2,211378.1
71.0,1998,1,129648.18
139.0,2006,2,217781.86
203.0,1988,3,259565.38
152.0,1923,2,165022.1
71.0,1970,2,121502.51
77.0,1955,2,114851.18
195.0,2003,2,254409.28
99.0,1977,2,146771.81
86.0,1957,1,120039.26
160.0,2006,3,276683.9
105.0,1949,2,129426.08
190.0,2003,3,304680.44
97.0,1922,1,107714.0
101.0,1957,1,131808.53
124.0,1920,1,121659.734
134.0,1996,2,189538.98
145.0,2003,2,208115.62
129.0,1957,2,154295.27
129.0,1974,2,156195.88
93.0,1940,0,93273.47
156.0,1918,2,160541.86
213.0,1992,2,254508.3
153.0,1915,1,140032.3
233.0,2005,3,335010.53
143.0,2004,2,208115.62
198.0,1983,2,267613.5
88.0,1979,2,138786.34
161.0,1965,2,179878.64
80.0,1959,1,121669.125
157.0,2009,2,263640.38
133.0,2000,2,189538.98
103.0,1971,1,126297.56
113.0,1947,1,124308.79
137.0,1928,1,143022.45
123.0,1966,2,152604.14
129.0,2007,2,195443.08
167.0,1954,1,164428.22
133.0,1960,2,165375.53
190.0,2008,3,383660.22
76.0,1990,0,130169.81
258.0,1893,2,200980.34
146.0,1935,1,146147.3
188.0,2005,3,307719.12
78.0,1918,1,103779.79
80.0,1982,2,135697.52
137.0,1968,1,150378.44
87.0,1930,1,111984.43
147.0,2004,2,208115.62
213.0,2008,3,474388.8
76.0,1982,2,135697.52
79.0,2003,2,146823.95
86.0,1975,1,118281.58
170.0,2005,3,295919.9
127.0,1910,1,122544.06
130.0,2006,3,219684.55
153.0,1977,2,182651.5
145.0,1980,2,179357.69
177.0,2005,2,231956.44
128.0,1937,1,125119.3
178.0,1992,2,220482.84
111.0,2004,2,164905.61
139.0,2002,2,201821.7
185.0,1965,2,199359.75
97.0,1996,2,149765.42
187.0,1948,1,166705.78
297.0,1934,2,323116.0
96.0,1961,1,128308.63
200.0,2000,3,282567.34
96.0,1978,2,146771.81
174.0,2001,2,220482.84
104.0,2007,0,136465.6
59.0,1972,0,88814.4
98.0,1963,2,141496.92
140.0,2002,2,201821.7
77.0,1954,2,114851.18
170.0,2007,3,330981.97
210.0,2003,3,321835.75
80.0,1914,0,76325.77
243.0,1974,2,214582.89
91.0,1977,2,140132.3
140.0,2000,2,199228.22
166.0,1972,2,186627.28
104.0,1962,2,147030.75
132.0,1960,1,147569.73
141.0,1955,1,146361.78
193.0,1969,2,217434.55
125.0,1964,2,152604.14
163.0,1880,1,131226.17
144.0,2006,2,224075.78
131.0,1977,2,156485.94
98.0,1954,1,131808.53
98.0,1980,2,145425.86
315.0,1914,0,213202.72
74.0,1936,0,90150.63
129.0,1954,1,135184.88
74.0,1910,0,76325.77
146.0,2006,3,234526.92
141.0,2003,2,208115.62
179.0,2001,2,220482.84
251.0,1972,2,293368.7
151.0,1969,2,178455.81
164.0,2009,3,336224.8
91.0,1971,2,135842.48
97.0,1950,2,120047.72
102.0,1953,2,140526.14
171.0,1966,2,189404.58
59.0,1970,0,88814.4
155.0,2007,2,257404.12
140.0,1940,1,146147.3
159.0,1996,2,211378.1
136.0,1906,1,126745.35
196.0,1995,3,292672.9
101.0,1971,1,122697.26
98.0,1959,1,133438.39
140.0,1931,1,146147.3
135.0,1948,1,140366.64
138.0,1964,2,165375.53
180.0,1976,2,190016.39
227.0,1994,3,288827.28
129.0,1968,2,151642.84
110.0,1972,2,153856.97
195.0,2005,3,307719.12
180.0,2000,2,220482.84
221.0,1965,2,198507.06
156.0,1994,2,206996.28
134.0,1956,2,165375.53
110.0,1922,1,110343.92
137.0,2005,2,194198.39
127.0,1925,1,125119.3
112.0,1977,2,156246.86
171.0,1957,2,186595.88
106.0,1965,1,137038.7
134.0,1978,2,166433.69
165.0,1900,3,121918.26
74.0,1924,1,97801.88
190.0,2008,3,383660.22
92.0,1961,2,132957.48
86.0,1980,1,119125.59
141.0,1932,1,146147.3
120.0,1996,2,174133.38
155.0,2002,3,246626.31
171.0,1998,2,220482.84
194.0,1984,2,225181.94
164.0,2007,2,249429.4
102.0,2004,2,155640.16
132.0,2007,2,248875.11
127.0,2005,2,182280.83
79.0,2004,2,146823.95
401.0,1994,3,598532.1
234.0,1989,2,268334.38
100.0,1921,1,109613.91
143.0,1936,2,165022.1
106.0,1987,2,157077.56
57.0,1921,1,85268.36
107.0,1952,1,135408.84
83.0,1965,1,121669.125
129.0,2004,2,180214.9
167.0,2002,3,259556.53
108.0,1969,2,149915.75
239.0,2006,3,347382.47
168.0,1900,2,141066.19
138.0,2004,2,192132.47
101.0,1930,0,92130.01
169.0,1971,2,189404.58
123.0,2006,2,196476.2
135.0,2007,2,217630.92
84.0,1966,1,121669.125
68.0,1935,0,71643.2
109.0,1900,1,104060.664
114.0,1988,2,173525.97
89.0,1970,2,135842.48
137.0,1976,2,166143.62
125.0,1974,2,156195.88
237.0,1890,2,159738.02
109.0,1973,2,153856.97
225.0,1993,3,274575.6
90.0,1969,1,121669.125
162.0,1985,2,207652.69
79.0,2004,2,146823.95
80.0,1970,2,126114.24
137.0,1954,1,143236.94
158.0,2007,3,308902.16
80.0,1970,2,126114.24
156.0,1988,2,206996.28
114.0,2007,2,182501.9
165.0,1958,3,136772.31
112.0,1925,2,123401.63
150.0,1995,2,201140.34
106.0,2003,2,155640.16
189.0,1998,2,239344.06
106.0,1961,1,137038.7
88.0,1968,1,121669.125
164.0,1914,2,154802.02
97.0,1950,2,120047.72
167.0,2005,3,264661.12
111.0,1987,0,143537.89
161.0,2004,2,211378.1
133.0,1910,2,140685.17
85.0,1961,1,121669.125
125.0,2000,2,174133.38
136.0,1963,2,165375.53
124.0,1993,2,172354.64
252.0,1976,2,293368.7
210.0,2000,2,259811.56
245.0,1880,4,265826.34
160.0,1996,2,211378.1
142.0,1945,1,143491.48
106.0,1910,0,83765.45
123.0,2003,2,180214.9
139.0,1997,2,199228.22
195.0,2005,3,307719.12
95.0,1969,2,142482.0
137.0,1999,2,189538.98
164.0,2007,2,249429.4
129.0,1978,2,156485.94
139.0,1999,2,199228.22
235.0,1995,3,288827.28
80.0,1959,1,121669.125
121.0,1924,2,132576.73
144.0,2009,2,224000.83
220.0,1999,3,295691.72
139.0,1995,2,197449.48
140.0,2008,2,242521.31
159.0,1988,2,206996.28
163.0,1940,1,167084.03
171.0,2004,2,220482.84
305.0,2003,3,500521.9
80.0,1982,2,135697.52
113.0,1951,2,134007.02
104.0,1976,2,155956.8
85.0,1958,1,120039.26
183.0,2006,3,276373.8
112.0,1998,2,168073.11
150.0,2005,3,231271.45
83.0,1974,2,135000.84
188.0,1977,2,194218.27
93.0,1977,2,146771.81
116.0,1995,2,169459.31
149.0,1992,2,201140.34
133.0,2001,2,199392.02
103.0,1978,2,156246.86
138.0,1914,0,106462.555
125.0,1967,2,149951.72
153.0,1915,1,140032.3
194.0,2004,2,239344.06
84.0,1954,1,120039.26
194.0,1966,2,217434.55
106.0,2005,2,155640.16
99.0,1976,2,146481.75
187.0,1996,2,246976.78
139.0,2007,2,228537.92
176.0,1994,2,220482.84
145.0,1980,2,179357.69
119.0,1977,2,156485.94
72.0,1953,1,115427.516
292.0,2008,3,519314.47
164.0,1937,1,167084.03
157.0,1997,2,211378.1
111.0,1916,2,123799.82
135.0,2005,2,194198.39
262.0,2008,3,533857.9
105.0,1954,1,135408.84
133.0,2008,2,218909.48
91.0,1967,1,121669.125
146.0,1923,2,165022.1
101.0,1966,2,146315.44
199.0,1898,2,165882.7
122.0,1974,2,156195.88
79.0,2004,2,146823.95
97.0,1952,2,128277.484
134.0,1958,1,145939.88
116.0,1918,1,116816.484
154.0,1998,2,211378.1
94.0,1954,1,126678.766
157.0,2002,3,262893.44
98.0,1971,2,144381.92
126.0,2009,2,205492.89
152.0,2003,2,208115.62
87.0,1953,2,121637.97
161.0,2003,2,211378.1
138.0,1940,1,143022.45
138.0,2006,2,215791.8
194.0,2007,3,361658.1
73.0,1924,0,90150.63
133.0,2001,2,199392.02
198.0,1967,2,214588.0
114.0,2005,2,174386.83
129.0,1957,2,154295.27
111.0,2005,2,164905.61
170.0,2003,2,220482.84
141.0,1964,2,178299.53
106.0,1961,2,147030.75
99.0,1950,2,121947.625
145.0,1948,2,162366.28
92.0,1973,1,110927.984
102.0,1995,1,131537.17
111.0,1946,1,117844.21
138.0,1925,1,143022.45
143.0,1904,2,149753.77
108.0,1966,2,149915.75
167.0,1961,0,159576.81
132.0,1915,3,131630.06
158.0,1975,2,180490.45
165.0,1993,2,213064.53
80.0,1972,1,110927.984
219.0,1908,2,184312.94
172.0,1976,2,190016.39
79.0,2003,2,146823.95
135.0,2003,2,192132.47
153.0,1941,1,148867.56
134.0,1964,2,165375.53
165.0,1955,2,179436.14
97.0,1962,1,131538.47
95.0,1978,2,146771.81
138.0,1994,2,187760.25
127.0,1976,2,156195.88
247.0,1968,2,287874.97
132.0,1918,1,143629.62
97.0,1965,2,142482.0
102.0,1984,2,155772.02
107.0,1959,1,137038.7
127.0,2007,2,207232.27
93.0,1970,2,142482.0
153.0,2006,3,254986.39
104.0,1961,2,147030.75
216.0,1948,2,188426.98
181.0,1993,2,220482.84
83.0,1962,1,121669.125
156.0,1998,2,211378.1
85.0,1953,2,121637.97
118.0,1949,1,122393.695
105.0,1941,1,117844.21
242.0,2007,2,291123.28
97.0,1963,2,139597.0
207.0,2004,3,320464.38
107.0,1961,2,147030.75
80.0,1978,1,120471.55
101.0,2005,2,155640.16
160.0,1990,2,206996.28
148.0,1992,2,201140.34
207.0,1912,1,149612.22
83.0,1967,1,121669.125
159.0,1999,2,211378.1
159.0,1959,2,177069.94
129.0,1955,1,135184.88
206.0,1970,2,229630.2
140.0,1953,2,175596.6
86.0,1949,2,112852.555
156.0,1978,2,182651.5
99.0,1963,1,133438.39
128.0,1954,1,135184.88
143.0,1979,2,179357.69
167.0,1963,2,183818.58
88.0,1936,1,111984.43
208.0,1979,2,192394.0
220.0,2009,3,460667.9
115.0,1961,1,137038.7
80.0,1971,1,110927.984
121.0,1957,1,136196.69
140.0,2003,2,201821.7
155.0,2006,3,254986.39
84.0,1967,1,121669.125
99.0,1954,1,131808.53
152.0,2006,3,250556.23
191.0,1936,1,193098.6
84.0,1983,2,135844.88
138.0,2005,2,194198.39
211.0,1960,2,189610.25
118.0,1977,1,134932.19
94.0,1925,1,109608.805
186.0,1949,3,165059.58
114.0,2009,2,184377.52
101.0,1970,1,122697.26
45.0,1949,1,93203.94
114.0,1956,1,135408.84
198.0,1991,3,276171.47
131.0,1958,2,154295.27
160.0,1994,2,206996.28
204.0,1900,0,142472.81
122.0,2005,2,182280.83
150.0,1993,2,201140.34
157.0,1980,2,198443.52
105.0,1977,2,156246.86
221.0,2003,3,321835.75
184.0,1968,2,186126.56
166.0,2001,2,217446.34
208.0,1997,2,246391.64
136.0,2007,3,238989.06
86.0,1965,1,121669.125
177.0,2006,3,301127.0
139.0,2004,2,201821.7
192.0,1960,2,201392.66
69.0,1926,2,93499.04
111.0,2003,2,164905.61
183.0,2005,2,230534.27
182.0,2006,3,276373.8
223.0,1940,1,201061.02
161.0,1976,2,180490.45
191.0,1999,2,239344.06
134.0,1977,0,148213.66
152.0,1967,2,178455.81
125.0,1958,2,152604.14
174.0,1890,2,141066.19
106.0,1959,1,137038.7
151.0,2002,3,245234.84
165.0,2002,2,217446.34
128.0,1972,2,155584.06
80.0,1950,2,106065.766
90.0,1965,1,121669.125
71.0,1972,1,106316.24
183.0,1969,2,189404.58
91.0,1975,0,123785.22
182.0,1946,2,171853.42
114.0,1980,2,154900.9
98.0,1962,2,141496.92
124.0,2003,2,180214.9
132.0,1999,2,189538.98
80.0,1958,0,105400.64
267.0,1977,2,276567.94
144.0,1976,2,179067.62
167.0,2007,2,249429.4
176.0,2002,2,220482.84
138.0,2005,2,194198.39
122.0,1940,1,123428.18
102.0,1955,1,135408.84
90.0,1910,0,79448.61
102.0,1958,1,135408.84
111.0,1949,0,102534.695
151.0,2003,2,208115.62
85.0,1979,1,119125.59
133.0,2007,2,217630.92
188.0,1910,2,164823.81
128.0,2000,2,174133.38
81.0,1923,0,90150.63
115.0,2006,2,182501.9
83.0,1954,2,121637.97
104.0,1963,2,147030.75
93.0,1961,2,139597.0
243.0,1998,3,305827.8
118.0,2007,2,195093.06
213.0,2002,2,259811.56
161.0,1977,2,182651.5
108.0,1950,1,124308.79
152.0,1910,1,129870.195
180.0,2009,3,360801.47
189.0,1976,2,240632.83
146.0,2006,2,224075.78
222.0,1997,3,305827.8
162.0,1882,2,152600.55
172.0,1964,2,186595.88
139.0,2005,2,203887.62
160.0,2006,3,276683.9
114.0,1946,1,117844.21
98.0,1961,1,133438.39
